scenario_id,study_date,birads_reactive,birads,time_on_task,DOTS,,,SUS,,,,,,,,,,NASA-TLX,,,,,,Final Questions,,,,,,,,
,,,,,I understand what the system is thinking.,The system seems capable,The system seems benevolent,I think that I would like to use this system frequently.,I found the system unnecessarily complex.,I thought the system was easy to use.,I think that I would need the support of a technical person to be able to use this system.,I found the various functions in this system were well integrated.,I thought there was too much inconsistency in this system.,I  would  imagine  that  most  people  would  learn  to  use  this  system  very quickly.,I found the system very cumbersome to use.,I felt very confident using the system.,I needed to learn a lot of things before I could get going with this system.,Mental Demand,Physical Demand,Temporal Demand,Performance,Effort,Frustration,Which level of assertiveness was more reliable?,Which level of assertiveness was more capable?,Which level of assertiveness did you prefer overall?,Which behaviour was more reliable?,Which behaviour was more capable?,Which behaviour did you prefer overall?,Which system was more reliable?,Which system was more capable?,Which system did you prefer overall?
s01,12/04/2022,,3,2:36,9,8,9,5,1,5,1,4,2,5,1,4,2,2,1,2,5,2,1,1,1,1,1,1,1,7,7,7
s02,12/04/2022,0,0,2:13,9,9,9,5,1,5,1,5,2,5,1,5,5,2,1,2,4,2,1,,,,,,,,,
s03,12/04/2022,,4,1:38,9,9,9,4,4,4,1,5,1,5,2,5,2,2,1,2,4,2,1,,,,,,,,,
s04,18/04/2022,,1,1:52,7,7,8,4,1,5,1,4,2,4,1,5,1,3,3,5,4,3,1,6,6,6,2,2,2,6,6,6
s05,18/04/2022,,2,4:52,7,7,8,4,1,5,1,4,1,4,1,3,1,5,5,5,7,3,3,,,,,,,,,
s06,18/04/2022,5,5,5:02,8,8,8,5,1,5,1,4,2,4,1,4,1,7,5,8,4,4,4,,,,,,,,,
s07,19/04/2022,1,1,1:08,10,10,10,5,2,5,2,5,2,4,2,4,2,5,1,5,5,5,4,6,6,6,2,2,2,7,7,7
s08,19/04/2022,2,2,1:55,10,10,10,5,2,5,2,5,2,5,2,4,1,9,1,7,4,9,4,,,,,,,,,
s09,19/04/2022,,5,1:55,9,9,9,5,2,4,3,5,2,5,2,4,2,11,2,8,6,13,7,,,,,,,,,
s10,27/04/2022,1,1,1:53,9,10,9,5,2,5,4,4,2,4,2,5,4,2,3,3,1,3,2,6,6,6,1,1,1,7,7,7
s11,27/04/2022,,2,1:59,9,10,9,5,2,4,4,5,2,4,2,4,3,3,3,3,2,2,2,,,,,,,,,
s12,27/04/2022,5,5,0:57,10,10,9,5,2,4,4,4,2,4,2,4,3,2,2,2,1,2,2,,,,,,,,,
s13,12/04/2022,1,1,1:40,9,9,9,4,2,5,1,5,1,5,1,4,2,2,1,1,2,1,1,1,2,2,1,1,1,7,7,7
s14,12/04/2022,,2,1:58,9,9,9,5,1,5,2,5,1,5,2,4,2,2,1,1,2,1,1,,,,,,,,,
s15,12/04/2022,5,5,2:57,9,9,9,4,2,5,2,5,1,5,2,4,2,1,1,1,2,1,1,,,,,,,,,
s16,18/04/2022,,2,0:38,10,3,10,5,1,5,1,5,1,5,1,5,1,2,1,2,13,2,1,6,6,6,2,2,2,7,7,7
s17,18/04/2022,,3,0:58,10,8,10,5,1,5,1,5,2,5,1,5,1,8,2,1,4,2,1,,,,,,,,,
s18,18/04/2022,5,5,1:44,10,10,10,5,1,5,2,5,1,5,1,5,1,1,2,1,1,1,1,,,,,,,,,
s19,19/04/2022,3,1,1:34,10,10,8,4,1,5,1,4,1,5,1,4,1,3,2,2,4,2,1,7,7,7,1,1,1,7,7,7
s20,19/04/2022,4,2,1:46,8,8,3,4,4,5,1,2,1,4,1,5,1,2,3,2,6,3,3,,,,,,,,,
s21,19/04/2022,,5,2:15,9,8,2,4,2,5,1,5,1,4,1,1,1,2,3,2,6,2,2,,,,,,,,,
s22,28/04/2022,,1,2:17,10,10,10,5,1,5,1,5,1,5,1,5,1,1,1,1,1,1,1,3,3,3,1,1,1,7,7,7
s23,28/04/2022,3,3,1:40,10,9,6,5,1,5,1,5,1,5,1,4,1,1,1,1,3,1,1,,,,,,,,,
s24,28/04/2022,,4,2:25,10,10,10,5,1,5,1,5,1,5,1,5,1,1,1,1,1,1,1,,,,,,,,,
s25,05/05/2022,2,2,2:18,10,8,8,5,1,5,1,4,1,5,1,4,1,1,1,3,6,5,10,6,6,6,1,1,1,7,7,7
s26,05/05/2022,4,4,2:59,2,2,6,2,1,5,1,3,4,2,3,1,1,4,1,5,19,13,13,,,,,,,,,
s27,05/05/2022,,5,2:22,8,8,2,4,1,5,1,4,1,4,1,4,1,4,2,13,7,2,2,,,,,,,,,
s28,09/05/2022,,1,1:38,10,10,10,5,1,5,1,5,1,5,1,5,1,1,1,1,1,1,1,6,6,6,2,2,2,7,7,7
s29,09/05/2022,,2,1:49,10,10,10,5,1,5,1,5,1,5,1,5,1,1,1,1,1,1,1,,,,,,,,,
s30,09/05/2022,5,5,2:21,10,10,10,5,1,5,1,5,1,5,1,5,1,1,1,1,1,1,1,,,,,,,,,
s31,13/05/2022,1,1,1:24,10,10,10,5,1,5,1,5,1,5,1,5,1,2,1,3,1,3,1,3,2,3,1,1,1,7,7,7
s32,13/05/2022,,3,2:24,10,9,10,5,1,5,1,5,1,5,1,5,1,1,1,3,2,1,1,,,,,,,,,
s33,13/05/2022,5,5,1:27,10,10,10,5,1,5,1,5,1,5,1,5,1,2,1,3,1,2,1,,,,,,,,,
s34,09/05/2022,,1,2:53,10,10,10,5,1,5,1,5,1,5,1,5,1,1,2,2,1,2,1,3,3,3,2,2,2,7,7,7
s35,09/05/2022,3,3,3:13,8,9,3,5,1,5,1,5,1,5,1,5,1,1,2,2,1,2,1,,,,,,,,,
s36,09/05/2022,,5,1:51,10,7,10,5,1,4,1,5,1,5,2,5,1,3,3,3,3,4,2,,,,,,,,,
s37,14/04/2022,,2,2:26,10,8,8,5,1,5,1,4,1,5,1,4,1,1,1,3,11,1,1,1,1,1,1,1,1,7,7,7
s38,14/04/2022,2,2,3:32,10,10,10,5,1,5,1,4,1,5,1,4,1,1,1,3,2,2,1,,,,,,,,,
s39,14/04/2022,,5,2:23,5,10,10,2,4,5,1,5,1,5,3,3,1,6,2,1,1,2,1,,,,,,,,,
s40,19/04/2022,,3,0:50,6,7,8,1,1,4,3,5,2,4,1,2,5,1,1,1,17,1,1,1,1,1,7,7,7,7,7,7
s41,19/04/2022,3,3,1:49,5,5,7,2,1,5,4,4,2,5,1,4,5,1,1,1,17,1,1,,,,,,,,,
s42,19/04/2022,,5,0:40,10,9,1,4,1,5,3,5,1,4,1,4,2,1,1,1,1,1,1,,,,,,,,,
s43,20/04/2022,3,3,1:57,9,9,2,4,1,5,1,5,1,5,1,5,1,2,2,2,2,2,2,4,7,7,6,6,6,7,7,7
s44,20/04/2022,,2,1:19,10,10,5,4,1,5,5,5,2,5,1,5,1,1,1,1,1,1,1,,,,,,,,,
s45,20/04/2022,5,5,2:37,10,10,2,4,1,5,1,5,4,5,1,5,1,1,1,1,1,1,1,,,,,,,,,
s46,03/05/2022,2,2,1:11,10,10,7,5,1,5,1,5,1,5,1,5,1,1,1,1,1,2,1,7,7,7,7,7,7,7,7,7
s47,03/05/2022,,4,1:37,10,10,5,5,1,5,1,5,1,5,1,5,1,1,1,1,13,1,1,,,,,,,,,
s48,03/05/2022,4,4,1:28,10,10,10,5,1,5,1,5,1,5,1,5,1,1,1,1,1,1,1,,,,,,,,,
